,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
253,2018-02-09,0.00013099083131107547,-0.0026449459582907745,0.0035694780427304776,0.00013099083131107547,0.00013099083131107547,0.00037399547050747056,0.00037399547050747056,0.00037399547050747056,0.00027129881027578826,0.00027129881027578826,0.00027129881027578826,0.00010269666023168233,0.00010269666023168233,0.00010269666023168233,0.0,0.0,0.0,0.0005049863018185461
254,2018-02-10,0.00013078993598830422,-0.0029296329338896945,0.0032188822284758526,0.00013078993598830422,0.00013078993598830422,1.9557128952308537e-05,1.9557128952308537e-05,1.9557128952308537e-05,-9.628825886960862e-05,-9.628825886960862e-05,-9.628825886960862e-05,0.00011584538782191714,0.00011584538782191714,0.00011584538782191714,0.0,0.0,0.0,0.00015034706494061276
255,2018-02-11,0.00013058904066553297,-0.003279042891162624,0.003002586629622122,0.00013058904066553297,0.00013058904066553297,-9.765533401949613e-05,-9.765533401949613e-05,-9.765533401949613e-05,-0.00022578170785954513,-0.00022578170785954513,-0.00022578170785954513,0.00012812637384004903,0.00012812637384004903,0.00012812637384004903,0.0,0.0,0.0,3.293370664603684e-05
256,2018-02-12,0.00013038814534276172,-0.0026301313756542065,0.0034485248788144428,0.00013038814534276172,0.00013038814534276172,7.550115857097794e-05,7.550115857097794e-05,7.550115857097794e-05,-6.402097037170874e-05,-6.402097037170874e-05,-6.402097037170874e-05,0.00013952212894268668,0.00013952212894268668,0.00013952212894268668,0.0,0.0,0.0,0.00020588930391373967
257,2018-02-13,0.00013018725001999048,-0.002734357891219735,0.003403214947678898,0.00013018725001999048,0.00013018725001999048,6.636702432787059e-05,6.636702432787059e-05,6.636702432787059e-05,-8.364166702526409e-05,-8.364166702526409e-05,-8.364166702526409e-05,0.00015000869135313468,0.00015000869135313468,0.00015000869135313468,0.0,0.0,0.0,0.00019655427434786107
258,2018-02-14,0.00012998635469721923,-0.00285660331877747,0.003577001579683583,0.00012998635469721923,0.00012998635469721923,0.00011881098214691144,0.00011881098214691144,0.00011881098214691144,-4.0739904237694125e-05,-4.0739904237694125e-05,-4.0739904237694125e-05,0.00015955088638460558,0.00015955088638460558,0.00015955088638460558,0.0,0.0,0.0,0.00024879733684413064
259,2018-02-15,0.00012978545937444798,-0.0026306964275952045,0.0038228007691807103,0.00012978545937444798,0.00012978545937444798,0.0004072719340501109,0.0004072719340501109,0.0004072719340501109,0.00023917369808843387,0.00023917369808843387,0.00023917369808843387,0.00016809823596167694,0.00016809823596167694,0.00016809823596167694,0.0,0.0,0.0,0.0005370573934245588
260,2018-02-16,0.00012958456405167673,-0.002489525392587182,0.0035873282280984736,0.00012958456405167673,0.00012958456405167673,0.00044688053312354827,0.00044688053312354827,0.00044688053312354827,0.0002712988102755988,0.0002712988102755988,0.0002712988102755988,0.00017558172284794948,0.00017558172284794948,0.00017558172284794948,0.0,0.0,0.0,0.000576465097175225
261,2018-02-17,0.00012938366872890548,-0.002779684764804904,0.003527192412624427,0.00012938366872890548,0.00012938366872890548,8.562332705270727e-05,8.562332705270727e-05,8.562332705270727e-05,-9.628825886985219e-05,-9.628825886985219e-05,-9.628825886985219e-05,0.00018191158592255945,0.00018191158592255945,0.00018191158592255945,0.0,0.0,0.0,0.00021500699578161275
262,2018-02-18,0.00012918277340613423,-0.002949159112051023,0.0030521668220194658,0.00012918277340613423,0.00012918277340613423,-3.880541998494447e-05,-3.880541998494447e-05,-3.880541998494447e-05,-0.0002257817078594462,-0.0002257817078594462,-0.0002257817078594462,0.00018697628787450168,0.00018697628787450168,0.00018697628787450168,0.0,0.0,0.0,9.037735342118977e-05
263,2018-02-19,0.00012898187808336298,-0.0026755280639427542,0.003324746353418538,0.00012898187808336298,0.00012898187808336298,0.00012662178581515347,0.00012662178581515347,0.00012662178581515347,-6.402097037184504e-05,-6.402097037184504e-05,-6.402097037184504e-05,0.0001906427561869985,0.0001906427561869985,0.0001906427561869985,0.0,0.0,0.0,0.00025560366389851643
264,2018-02-20,0.00012878098276059173,-0.002787648839014096,0.0031489869917618162,0.00012878098276059173,0.00012878098276059173,0.00010911628648222639,0.00010911628648222639,0.00010911628648222639,-8.364166702515621e-05,-8.364166702515621e-05,-8.364166702515621e-05,0.00019275795350738259,0.00019275795350738259,0.00019275795350738259,0.0,0.0,0.0,0.00023789726924281813
265,2018-02-21,0.00012858008743782049,-0.0028102841243277665,0.0034349798844859713,0.00012858008743782049,0.00012858008743782049,0.00015241188163466079,0.00015241188163466079,0.00015241188163466079,-4.0739904237550475e-05,-4.0739904237550475e-05,-4.0739904237550475e-05,0.00019315178587221127,0.00019315178587221127,0.00019315178587221127,0.0,0.0,0.0,0.0002809919690724813
266,2018-02-22,0.00012837919211504926,-0.002522618719011613,0.003755097158490376,0.00012837919211504926,0.00012837919211504926,0.00043081500637869567,0.00043081500637869567,0.00043081500637869567,0.00023917369808863485,0.00023917369808863485,0.00023917369808863485,0.00019164130829006073,0.00019164130829006073,0.00019164130829006073,0.0,0.0,0.0,0.0005591941984937449
267,2018-02-23,0.000128178296792278,-0.002385185317782937,0.003757009096458236,0.000128178296792278,0.000128178296792278,0.000459334948738763,0.000459334948738763,0.000459334948738763,0.00027129881027544717,0.00027129881027544717,0.00027129881027544717,0.00018803613846331575,0.00018803613846331575,0.00018803613846331575,0.0,0.0,0.0,0.000587513245531041
268,2018-02-24,0.00012797740146950674,-0.002759702312106041,0.0029427851435483974,0.00012797740146950674,0.00012797740146950674,8.585668367490881e-05,8.585668367490881e-05,8.585668367490881e-05,-9.628825887009577e-05,-9.628825887009577e-05,-9.628825887009577e-05,0.00018214494254500458,0.00018214494254500458,0.00018214494254500458,0.0,0.0,0.0,0.00021383408514441554
269,2018-02-25,0.0001277765061467355,-0.0031389873785203242,0.0032362051282761343,0.0001277765061467355,0.0001277765061467355,-5.199889452665659e-05,-5.199889452665659e-05,-5.199889452665659e-05,-0.00022578170785953754,-0.00022578170785953754,-0.00022578170785953754,0.00017378281333288095,0.00017378281333288095,0.00017378281333288095,0.0,0.0,0.0,7.57776116200789e-05
270,2018-02-26,0.00012757561082396427,-0.0027901904652208077,0.003292717933980851,0.00012757561082396427,0.00012757561082396427,9.875835229704798e-05,9.875835229704798e-05,9.875835229704798e-05,-6.402097037175756e-05,-6.402097037175756e-05,-6.402097037175756e-05,0.0001627793226688056,0.0001627793226688056,0.0001627793226688056,0.0,0.0,0.0,0.00022633396312101225
271,2018-02-27,0.000127374715501193,-0.003016212978508399,0.0031884683672245046,0.000127374715501193,0.000127374715501193,6.53453303416196e-05,6.53453303416196e-05,6.53453303416196e-05,-8.364166702521555e-05,-8.364166702521555e-05,-8.364166702521555e-05,0.00014898699736683513,0.00014898699736683513,0.00014898699736683513,0.0,0.0,0.0,0.00019272004584281258
272,2018-02-28,0.00012717382017842177,-0.0028461051580802757,0.0032641322832125427,0.00012717382017842177,0.00012717382017842177,9.155003866914127e-05,9.155003866914127e-05,9.155003866914127e-05,-4.0739904237406866e-05,-4.0739904237406866e-05,-4.0739904237406866e-05,0.00013228994290654815,0.00013228994290654815,0.00013228994290654815,0.0,0.0,0.0,0.00021872385884756304
273,2018-03-01,0.0001269729248556505,-0.0023149904266036706,0.0036165065774871495,0.0001269729248556505,0.0001269729248556505,0.0003517860204090042,0.0003517860204090042,0.0003517860204090042,0.00023917369808827273,0.00023917369808827273,0.00023917369808827273,0.00011261232232073137,0.00011261232232073137,0.00011261232232073137,0.0,0.0,0.0,0.0004787589452646547
274,2018-03-02,0.00012677202953287925,-0.0024462835328569656,0.0036736703718575864,0.00012677202953287925,0.00012677202953287925,0.00036122520018430095,0.00036122520018430095,0.00036122520018430095,0.0002712988102757178,0.0002712988102757178,0.0002712988102757178,8.992638990858314e-05,8.992638990858314e-05,8.992638990858314e-05,0.0,0.0,0.0,0.00048799722971718017
275,2018-03-03,0.00012657113421010803,-0.0031864894894457992,0.0032270823639833413,0.00012657113421010803,0.00012657113421010803,-3.20284778631516e-05,-3.20284778631516e-05,-3.20284778631516e-05,-9.628825886968447e-05,-9.628825886968447e-05,-9.628825886968447e-05,6.425978100653287e-05,6.425978100653287e-05,6.425978100653287e-05,0.0,0.0,0.0,9.454265634695642e-05
276,2018-03-04,0.00012637023888733675,-0.0032484225938592287,0.003012517609969025,0.00012637023888733675,0.00012637023888733675,-0.00019007993763356208,-0.00019007993763356208,-0.00019007993763356208,-0.0002257817078595159,-0.0002257817078595159,-0.0002257817078595159,3.5701770225953834e-05,3.5701770225953834e-05,3.5701770225953834e-05,0.0,0.0,0.0,-6.370969874622533e-05
277,2018-03-05,0.0001261693435645655,-0.0030530119487416052,0.0030337843040639297,0.0001261693435645655,0.0001261693435645655,-5.9612739232771606e-05,-5.9612739232771606e-05,-5.9612739232771606e-05,-6.402097037167013e-05,-6.402097037167013e-05,-6.402097037167013e-05,4.408231138898555e-06,4.408231138898555e-06,4.408231138898555e-06,0.0,0.0,0.0,6.65566043317939e-05
278,2018-03-06,0.00012596844824179425,-0.003049534309040112,0.0030067608560352165,0.00012596844824179425,0.00012596844824179425,-0.00011303660708381838,-0.00011303660708381838,-0.00011303660708381838,-8.364166702527485e-05,-8.364166702527485e-05,-8.364166702527485e-05,-2.9394940058543527e-05,-2.9394940058543527e-05,-2.9394940058543527e-05,0.0,0.0,0.0,1.2931841157975876e-05
279,2018-03-07,0.00012576755291902303,-0.003139433832823562,0.0030250820617857676,0.00012576755291902303,0.00012576755291902303,-0.00010615004084133893,-0.00010615004084133893,-0.00010615004084133893,-4.073990423726322e-05,-4.073990423726322e-05,-4.073990423726322e-05,-6.54101366040757e-05,-6.54101366040757e-05,-6.54101366040757e-05,0.0,0.0,0.0,1.96175120776841e-05
280,2018-03-08,0.00012556665759625178,-0.0026893146652812506,0.0032449917598198373,0.00012556665759625178,0.00012556665759625178,0.00013590545448158994,0.00013590545448158994,0.00013590545448158994,0.00023917369808791063,0.00023917369808791063,0.00023917369808791063,-0.0001032682436063207,-0.0001032682436063207,-0.0001032682436063207,0.0,0.0,0.0,0.0002614721120778417
281,2018-03-09,0.00012536576227348053,-0.002703731018529812,0.00329111467058844,0.00012536576227348053,0.00012536576227348053,0.00012876797579817318,0.00012876797579817318,0.00012876797579817318,0.00027129881027556626,0.00027129881027556626,0.00027129881027556626,-0.00014253083447739306,-0.00014253083447739306,-0.00014253083447739306,0.0,0.0,0.0,0.00025413373807165374
282,2018-03-10,0.00012516486695070926,-0.0031561844610282163,0.0027648242242316484,0.00012516486695070926,0.00012516486695070926,-0.0002789826681788724,-0.0002789826681788724,-0.0002789826681788724,-9.628825886992805e-05,-9.628825886992805e-05,-9.628825886992805e-05,-0.00018269440930894444,-0.00018269440930894444,-0.00018269440930894444,0.0,0.0,0.0,-0.00015381780122816316
283,2018-03-11,0.00012496397162793804,-0.0035259662383741405,0.0029869820190275525,0.00012496397162793804,0.00012496397162793804,-0.00044897837233787635,-0.00044897837233787635,-0.00044897837233787635,-0.00022578170785960723,-0.00022578170785960723,-0.00022578170785960723,-0.00022319666447826903,-0.00022319666447826903,-0.00022319666447826903,0.0,0.0,0.0,-0.0003240144007099383
284,2018-03-12,0.0001247630763051668,-0.0032852048405349016,0.002832051232028785,0.0001247630763051668,0.0001247630763051668,-0.00032744569315648603,-0.00032744569315648603,-0.00032744569315648603,-6.402097037160989e-05,-6.402097037160989e-05,-6.402097037160989e-05,-0.0002634247227848761,-0.0002634247227848761,-0.0002634247227848761,0.0,0.0,0.0,-0.00020268261685131925
285,2018-03-13,0.00012456218098239554,-0.003441897259303147,0.002801673181028263,0.00012456218098239554,0.00012456218098239554,-0.00038636686090573366,-0.00038636686090573366,-0.00038636686090573366,-8.364166702517727e-05,-8.364166702517727e-05,-8.364166702517727e-05,-0.00030272519388055636,-0.00030272519388055636,-0.00030272519388055636,0.0,0.0,0.0,-0.00026180467992333815
286,2018-03-14,0.00012436128565962426,-0.0031399570619138665,0.0026565391556838016,0.00012436128565962426,0.00012436128565962426,-0.0003811557816894662,-0.0003811557816894662,-0.0003811557816894662,-4.0739904237511905e-05,-4.0739904237511905e-05,-4.0739904237511905e-05,-0.00034041587745195425,-0.00034041587745195425,-0.00034041587745195425,0.0,0.0,0.0,-0.00025679449602984195
287,2018-03-15,0.00012416039033685304,-0.003052894517916541,0.0027898845535018393,0.00012416039033685304,0.00012416039033685304,-0.00013662517017763219,-0.00013662517017763219,-0.00013662517017763219,0.00023917369808813748,0.00023917369808813748,0.00023917369808813748,-0.00037579886826576966,-0.00037579886826576966,-0.00037579886826576966,0.0,0.0,0.0,-1.2464779840779146e-05
288,2018-03-16,0.0001239594950140818,-0.0031143637622811178,0.0030725919308431993,0.0001239594950140818,0.0001239594950140818,-0.0001368759641717984,-0.0001368759641717984,-0.0001368759641717984,0.00027129881027537675,0.00027129881027537675,0.00027129881027537675,-0.00040817477444717514,-0.00040817477444717514,-0.00040817477444717514,0.0,0.0,0.0,-1.2916469157716606e-05
289,2018-03-17,0.00012375859969131054,-0.003513801099874693,0.0027379813891503057,0.00012375859969131054,0.00012375859969131054,-0.000533145978594219,-0.000533145978594219,-0.000533145978594219,-9.628825887017163e-05,-9.628825887017163e-05,-9.628825887017163e-05,-0.0004368577197240474,-0.0004368577197240474,-0.0004368577197240474,0.0,0.0,0.0,-0.0004093873789029084
290,2018-03-18,0.00012355769584431,-0.003623364102685836,0.0023987233624612647,0.00012355769584431,0.00012355769584431,-0.0006869724760100426,-0.0006869724760100426,-0.0006869724760100426,-0.0002257817078597373,-0.0002257817078597373,-0.0002257817078597373,-0.00046119076815030524,-0.00046119076815030524,-0.00046119076815030524,0.0,0.0,0.0,-0.0005634147801657325
291,2018-03-19,0.00012335679199730948,-0.003387545659690399,0.002610551390754075,0.00012335679199730948,0.00012335679199730948,-0.0005445823574683676,-0.0005445823574683676,-0.0005445823574683676,-6.4020970371719e-05,-6.4020970371719e-05,-6.4020970371719e-05,-0.0004805613870966487,-0.0004805613870966487,-0.0004805613870966487,0.0,0.0,0.0,-0.0004212255654710581
292,2018-03-20,0.00012315588815030895,-0.0035030216815570094,0.002623107232769674,0.00012315588815030895,0.00012315588815030895,-0.0005780582189125287,-0.0005780582189125287,-0.0005780582189125287,-8.36416670252263e-05,-8.36416670252263e-05,-8.36416670252263e-05,-0.0004944165518873024,-0.0004944165518873024,-0.0004944165518873024,0.0,0.0,0.0,-0.0004549023307622198
293,2018-03-21,0.00012295498430330845,-0.003556306483570312,0.0026649123301101456,0.00012295498430330845,0.00012295498430330845,-0.0005430169981308157,-0.0005430169981308157,-0.0005430169981308157,-4.073990423737689e-05,-4.073990423737689e-05,-4.073990423737689e-05,-0.000502277093893439,-0.000502277093893439,-0.000502277093893439,0.0,0.0,0.0,-0.0004200620138275073
294,2018-03-22,0.00012275408045630791,-0.0031118682634679903,0.0030267579380973126,0.00012275408045630791,0.00012275408045630791,-0.0002645772052982567,-0.0002645772052982567,-0.0002645772052982567,0.00023917369808831263,0.00023917369808831263,0.00023917369808831263,-0.0005037509033865693,-0.0005037509033865693,-0.0005037509033865693,0.0,0.0,0.0,-0.00014182312484194878
295,2018-03-23,0.00012255317660930738,-0.002853348781987669,0.0030798283776402916,0.00012255317660930738,0.00012255317660930738,-0.00022724580863118748,-0.00022724580863118748,-0.00022724580863118748,0.00027129881027518723,0.00027129881027518723,0.00027129881027518723,-0.0004985446189063747,-0.0004985446189063747,-0.0004985446189063747,0.0,0.0,0.0,-0.0001046926320218801
296,2018-03-24,0.00012235227276230688,-0.0033232139272942078,0.002628416054247655,0.00012235227276230688,0.00012235227276230688,-0.000582761724762914,-0.000582761724762914,-0.000582761724762914,-9.628825886971783e-05,-9.628825886971783e-05,-9.628825886971783e-05,-0.00048647346589319627,-0.00048647346589319627,-0.00048647346589319627,0.0,0.0,0.0,-0.0004604094520006071
297,2018-03-25,0.00012215136891530635,-0.0035554880732128116,0.0025470875531287103,0.00012215136891530635,0.00012215136891530635,-0.0006932506560094624,-0.0006932506560094624,-0.0006932506560094624,-0.0002257817078596383,-0.0002257817078596383,-0.0002257817078596383,-0.0004674689481498241,-0.0004674689481498241,-0.0004674689481498241,0.0,0.0,0.0,-0.0005710992870941561
298,2018-03-26,0.0001219504650683058,-0.0035762301450952207,0.002622373677338211,0.0001219504650683058,0.0001219504650683058,-0.0005056051156838808,-0.0005056051156838808,-0.0005056051156838808,-6.402097037165875e-05,-6.402097037165875e-05,-6.402097037165875e-05,-0.000441584145312222,-0.000441584145312222,-0.000441584145312222,0.0,0.0,0.0,-0.00038365465061557496
